;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
THREAT;ÍşĞ²;Menace;Bedrohung;; Amenaza;;;;;;;;;x
THREAT_FACTION_LEADER;ÅÉÏµÁìĞä£º§Y$FACTION$§!;Chef de faction? §Y$FACTION$?;Fraktionsführer: §Y$FACTION$?;;Jefe de la facción: §Y$FACTION$?;;;;;;;;;x
THREAT_FACTION_MEMBER;ÅÉÏµ³ÉÔ±£º§Y$FACTION$§!;Membre de faction? §Y$FACTION$?;Fraktionsmitglied: §Y$FACTION$?;; Miembro de la fracción: §Y$FACTION$?;;;;;;;;;x
THREAT_ADVENTURER;ËûÃÇÕıÔÚ×¼±¸Õë¶ÔÎÒµÄÃ°ÏÕ»î¶¯;Prépare une aventure contre moi;Bereiten ein Abenteuer gegen mich vor;;Preparando una aventura contra m?;;;;;;;;x
THREAT_PREPARING_INVASION;ËûÃÇÕıÔÚ×¼±¸Õë¶ÔÎÒµÄÇÖÂÔ;Prépare une invasion contre moi;Bereiten eine Invasion gegen mich vor;;Preparando una invasión contra m?;;;;;;;;x
alert_adventurer_threat_instant;§YÃ°ÏÕÕßÍşĞ²§!;§YMenaces d'aventuriers?;§YAbenteurerbedrohung?;;Amenazas de Adventurero;;;;;;;;;x
alert_adventurer_threat_delayed;ÒÔÏÂÃ°ÏÕ»î¶¯Õë¶ÔÎÒ:\n$LIST$;Ces aventuriers m'ont pris pour cible?\n$LIST$;Die folgenden Abenteurer haben mich zum Ziel auserkoren:\n$LIST$;;Los siguientes aventureros me han elegido como objetivo:\n$LIST$;;;;;;;;;x
alert_adventurer_threat_name;Õë¶ÔÎÒµÄÃ°ÏÕ»î¶¯;Les aventuriers qui me ciblent;Abenteurer, die mich zum Ziel haben;;Los aventureros me tienen como objectivo;;;;;;;;;x
opinion_targeted_by_adventurer;±»ÇÖÂÔ;Cibl?pour invasion;Für eine Invasion ausgewählt;;Objetivo para invasión;;;;;;;;;x
opinion_revoked_honorary_title;ñİ¶áÁËÎÒµÄÈÙÓş³ÆºÅ;A révoqu?mon titre honorifique;Mein Ehrentitel wurde mir entzogen;;Revocado mi título honorífico;;;;;;;;;x
holding_grand_hunt;¾Ù°ìÊ¢´óµÄá÷ÁÔ»î¶¯;Organise une grande chasse;Ein Großjagd abhalten;;Celebrando la Gran Caza;;;;;;;;;x
TITLE_NOT_REVOKEABLE;ÎŞ·¨ñİ¶á;N'est pas révocable;Nicht entziehbar;;No Revocable;;;;;;;;;x
MODIFIER_VASSAL_OPINION;·â³¼Òâ¼û;Opinion de la part des vassaux;Meinung der Vasallen;;Opinión de vasallo;;;;;;;;;x
MODIFIER_LIEGE_OPINION;¾ıÖ÷Òâ¼û;Opinion de la part du seigneur lige;Meinung des Lehnsherren;;Opinión de señor feudal;;;;;;;;;x
MODIFIER_SEX_APPEAL_OPINION;ĞÔ¸ĞĞŞÕı;Charme;Sexappeal;;Atractivo sexual;;;;;;;;;x
REVOKE_HONORARY_TITLE_INTERACTION_TITLE;°ş¶áÈÙÓşÍ·ÏÎ;Révoquer le titre honorifique;Entziehe einen Ehrentitel;; Revocar Título Honorífico;;;;;;;;;x
REVOKE_HONORARY_TITLE_INTERACTION_DESC;°ş¶áÖ®Ç°´ÍÓèÄ³ÈËµÄÈÙÓşÍ·ÏÎ;Révoquer un titre honorifique décern??un personnage;Entziehe einem Charakter einen Ehrentitel, der ihm vorher verliehen worden war;;Revocar un título honorífico  otorgado a un personaje anteriormente;;;;;;;;;x
REVOKE_HONORARY_TITLE_INTERACTION_LONG_DESC;Äã¿ÉÒÔ·Ï³ıÄãÖ®Ç°´ÍÓèËûÈËµÄÈÙÓşÍ·ÏÎ, °ş¶áËûÃÇ´ÓÍ·ÏÎ»ñµÃµÄÈÙÓşºÍÊÕÈë.;Vous pouvez révoquer les titres honorifiques que vous avez décernés ?des personnages, ce qui les privera du prestige et des revenus provenant de ces titres.;Ihr könnt Charakteren Ehrentitel entziehen, die Ihr ihnen verliehen habt, wodurch sie das damit verbundene Prestige und Einkommen verlieren.;;Puedes revocar títulos honoríficos que hayas otorgado a personajes, privándolos del prestigio e ingresos de esos títulos.;;;;;;;;;x
REVOKE_HONORARY_TITLE_INTERACTION_0;Ñ¡ÔñÒ»¸öÒª´Ó§Y[Recipient.GetTitledFirstName]§W´¦ñİ¶áµÄÈÙÓşÍ·ÏÎ¡£;Choisissez le titre honorifique de §Y[Recipient.GetTitledFirstName]§W que vous souhaitez révoquer.;Wählt einen Ehrentitel aus, der §Y[Recipient.GetTitledFirstName]§W entzogen werden soll.;;Seleccione un título honorífico para revocar de §Y[Recipient.GetTitledFirstName]§W.;;;;;;;;;x
;#REVOKE_HONORARY_TITLE_INTERACTION_1;Revoke the title of §Y[ThirdPartyTitle.GetFullName]§W from §Y[Recipient.GetTitledFirstName]§W. This will change [Recipient.GetPossPronoun] opinion of you by $OPINION$.;;Entzieht §Y[Recipient.GetTitledFirstName]§W den Titel des  §Y[ThirdPartyTitle.GetFullName]§W. Dies ?ndert [Recipient.GetPossPronoun] Meinung ¨¹ber euch um $OPINION$.;;Revoca el t¨ªtulo de §Y[ThirdPartyTitle.GetFullName]§W de §Y[Recipient.GetTitledFirstName]§W. Esto cambiar¨¢ la opini¨®n de [Recipient.GetPossPronoun] de ti en $OPINION$.;;;;;;;;;x;
REVOKE_HONORARY_TITLE_INTERACTION_ACCEPT_SETUP;ÈÙÓşÍ·ÏÎ±»ñİ¶á;Titre honorifique révoqu?Ehrentitel entzogen;;Título honorífico revocado;;;;;;;;;x
REVOKE_HONORARY_TITLE_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W´Ó§Y[Recipient.GetBestName]§W´¦ñİ¶á§Y[ThirdPartyTitle.GetFullName]§WÈÙÓşÍ·ÏÎ;§Y[Actor.GetBestName]§W a révoqu?le titre de §Y[ThirdPartyTitle.GetFullName]§W de §Y[Recipient.GetBestName]§W;§Y[Actor.GetBestName]§W entzog  §Y[Recipient.GetBestName]§W den Titel des §Y[ThirdPartyTitle.GetFullName]§W;;§Y[Actor.GetBestName]§W revoc?el titulo de §Y[ThirdPartyTitle.GetFullName]§W de §Y[Recipient.GetBestName]§W;;;;;;;;;x
CANNOT_BUY_RET_TEMP_TITLE;\nÄã²»ÄÜ´´ÔìÕâÖÖÇ×ÎÀ¶Ó£¬ÒòÎªÄã³ÖÓĞµÄÊÇÁÙÊ±Í·ÏÎ¡£;\nVous ne pouvez pas créer cette suite car vous détenez un titre temporaire.;\nIhr könnt dieses Gefolge nicht erstellen, ihr tragt einen vorübergehenden Titel.;; No puedes crear esta comitiva, tienes un título temporal.;;;;;;;;;x
NOT_ALLOWED_INDIAN;ÔÚÃ»ÓĞ¼¤»îÓ¡¶ÈÂŞêADLCÇé¿öÏÂ£¡²»ÄÜÊ¹ÓÃ§YÓ¡¶È½ÇÉ«§!;Vous ne pouvez pas jouer les §YIndien? sans l'extension Rajas d'Inde?;Es ist nicht möglich, §YInder? zu spielen ohne den DLC Radschas von Indien!;;No est?permitido jugar como §YIndian? sin los Rajás de India DLC;;;;;;;;;x
NOT_ALLOWED_INDIAN_MP;ÔÚÃ»ÓĞ¼¤»îÓ¡¶ÈÂŞêADLCÇé¿öÏÂ£¡§Y$PLAYER$§!²»ÄÜÊ¹ÓÃ§YÓ¡¶È½ÇÉ«§!;§Y$PLAYER$? ne peut pas jouer les §YIndien? sans l'extension Rajas d'Inde?;§Y$PLAYER$? kann keine §YInder? spielen ohne den DLC Radschas von Indien;;§Y$PLAYER$? no pueden jugar como §YIndian? sin los Rajás de India DLC;;;;;;;;;x
RD_NOT_PLAYABLE_WITHOUT_ROI_DLC;ÔÚÃ»ÓĞÓ¡¶ÈÂŞêAÇé¿öÏÂÓ¡¶È×Ú½Ì²»ÄÜÍæ;Les religions indiennes ne sont pas jouables sans l'extension Rajas d'Inde.;Die indischen Religionen können nicht ohne den DLC Radschas von Indien gespielt werden.;;Las religiones Indias no son jugable sin los Rajás de India DLC;;;;;;;;;x
;#TEMP_T_HOLDER_CANT_DESTROY_T;Temporary title holders cannot destroy any titles;;Vor¨¹bergehende Titeltr?ger k?nnen keine Titel zerst?ren;;Titulares temporales no pueden destruir ning¨²n t¨ªtulo;;;;;;;;;x;
CANNOT_PLAY_INDIAN_WITHOUT_DLC;ÔÚÃ»ÓĞÓ¡¶ÈÂŞêAÇé¿öÏÂÄã²»ÄÜÑ¡ÔñÓ¡¶È×Ú½ÌÓÎÍæ;Vous ne pouvez pas jouer une religion indienne sans l'extension Rajas of India.;Ihr könnt keine indische Religion spielen ohne den DLC Radschas von Indien;;No puedes jugar a una religión india sin los Rajás de India DLC;;;;;;;;;x
CANNOT_PLAY_JUDAISM_WITHOUT_DLC;ÔÚÃ»ÓĞÑÇ²®À­º±Ö®ÒáÇé¿öÏÂÄã²»ÄÜÑ¡ÔñĞÅÑöÓÌÌ«½ÌµÄ½ÇÉ«½øĞĞÓÎÏ·;Vous ne pouvez pas jouer un personnage juif sans l'extension Sons of Abraham.;Ihr könnt keinen jüdischen Charakter spielen ohne den DLC Söhne Abrahams;;No puedes jugar un personaje judío sin los Hijos de Abraham DLC;;;;;;;;;x
DESIGNATE_HEIR_ALLOWED_SUCCESSION;¼Ì³Ğ·¨±ØĞëÎª¾ù·Ö¼Ì³Ğ·¨,³¤×Ó¼Ì³Ğ·¨,Ó××Ó¼Ì³Ğ·¨ºÍÍÁ¶úÆä¼Ì³Ğ·¨ÖĞµÄÒ»ÖÖ;La loi de succession doit être, au choix, le partage salique, la primogéniture, l'ultimogéniture, ou ouverte.;Als Erbfolgeprinzip muss entweder Realteilung, Primogenitur, Ultimogenitur oder Offen ausgewählt werden.;;La ley de sucesión debe ser Gavelkind, Primogenitura, Ultimogenitura o Abierta;;;;;;;;x
DESIGNATE_HEIR_ALLOWED_GENDER;¼Ì³ĞÈËµÄÖ¸¶¨±ØĞë×ñÑ­ĞÔ±ğ¼Ì³Ğ·¨;La désignation de l'héritier doit se conformer ?la loi de succession;Die Einsetzung eines Erben muss die Geschlechtsbestimmungen des Erbfolgeprinzips beachten;;El nombramiento del heredero debe obedecer la ley de sucesión de género;;;;;;;;x
GRANT_LANDED_TITLE_CORRECT_CASTE;ÈËÎïÓµÓĞÕıÈ·µÄÖÖĞÕ;Le personnage est de la bonne caste;Setzt diesen Charakter als Euren Erben ein;; Nombra a este personaje como tu heredero;;;;;;;;;x
DESIGNATE_HEIR;Ö¸¶¨¸Ã½ÇÉ«ÎªÄãµÄ¼Ì³ĞÈË;Désigner ce personnage comme héritier;Charakter verfügt über die richtige Kaste;;El personaje tiene la Casta Correcta;;;;;;;;;x
opinion_former_lover;¾ÉÇéÈË;Ancienne liaison;Früherer Liebhaber;; Ex amante;;;;;;;;;x
IS_NOT_FORMER_LOVER_OF;²»ÊÇ§Y$WHO$§!µÄÎôÈÕÇéÈË;N'est pas une ancienne liaison de §Y$WHO$?;Ist KEIN früherer Liebhaber von §Y$WHO$?;; no es un ex amante ex de §Y$WHO$?;;;;;;;;;x
IS_FORMER_LOVER_OF;ÊÇ§Y$WHO$§!µÄÎôÈÕÇéÈË;Est une ancienne liaison de §Y$WHO$?;Ist ein früherer Liebhaber von §Y$WHO$?;;Es un ex amante de §Y$WHO$?;;;;;;;;;x
EVTDESC60400;Ò»¸ö½Ü³öµÄÍÁ¶úÆäÅ«±ø,Ôø¾­µÄÅ«Á¥ËÕ²¼¿ËÌØÇÚÂÊÁìËûµÄÆï±øÍê³ÉÁË¶à´ÎÕ½ÒÛÓëÍ»Ï®,ÓÉ´ËÊ¹×Ô¼ºÎÅÃû.ÎÒµÄÖ¸»Ó¹ÙÈÏÎªÎÒÓ¦¸Ã¸øÓèËûÒ»¸ö¸üÓĞÈ¨Á¦µÄÖ°Îñ.;Un brillant mercenaire turc et ancien guerrier esclave du nom de Sabuktigin s'est distingu?de nombreuses fois ?la tête de sa compagnie de cavaliers dans plusieurs batailles et raids. Mes généraux pensent que je devrais lui donner plus d'importance.;Ein brillanter türkischer Söldner und ehemaliger Sklavenkrieger namens Sabuktigin hat sich viele Male ausgezeichnet und mit seiner Reiterkompanie Gefechte ausgetragen und Überfälle durchgeführt. Meine Befehlshaber sind der Ansicht, dass ich ihn befördern ;;Un brillante turco mercenario y ex guerrero esclavo por el nombre de Sabuktigin se ha distinguido varias veces, liderando su compañía de jinetes en la batalla y los ataques. Mis comandantes piensan que debería darle una posición más destacada.;;;;;;;;;x
EVTOPTA60401;êùÍÓÂŞ×îºÏÊÊ£¡;Gandhara est le meilleur choix?;Gandhara lohnt sich!;;Gandhara es el mejor!;;;;;;;;;x
EVTOPTB60401;Ä¾¶ûÌ¹ºÜÔ­Ê¼;Multan, ça tombe sous le sens;Multan scheint nahe zu liegen;;Multan parece natural;;;;;;;;;x
EVTOPTC60401;ÂŞÆÅ²¹ÂŞ¸½Êô¶øÈõĞ¡;Lahore, ses richesses, sa vulnérabilit?..;Lahore ist reich und unbewaffnet;;Lahore es rico y débil;;;;;;;;;x
EVTOPTD60401;°Í¿¨¶ûÊÇµÚÒ»¸ö!;Commençons par Bhakkar?;Zuerst Bhakkar!;;Bhakkar primero!;;;;;;;;;x
EVTNAME60406;Ù¤ÎôÄáµÄáÈÆğ;La montée des Ghaznévides;Aufstieg der Ghaznaviden;;Subida de los Gaznávidas;;;;;;;;;x
EVTDESC60406;Ò»¸öÇ°ÍÁ¶úÆäÅ«±ø,¹ÍÓ¶±ø,ÔÚ°¢¸»º¹ÈËµÄÍÁµØÉÏáÈÆğ.ËÕ²¼¿ËÌØÇÚ,ÊÇÒ»¸ö»ı¼«·´¶ÔÒì½ÌÍ½µÄÈË,ÖÂÁ¦ÓÚ½¨Á¢Ò»¸ö¿°±È¹ÅÊ±¹şÀï·¢µÄµÛ¹ú. Ëû¸Õ¸Õ»ÙµôÁË [FromFrom.GetTitledName] ÔÚÒ»´Î²ĞÈÌµÄÕ½ÕùÖĞ,ÊıÒÔÍò¼ÆµÄĞ×º·²¿ÂäÇàÄêÒò´Ë¾Û¼¯µ½ÁËËûµÄ¾üÆìÖ®ÏÂ£¡;Un ancien mercenaire turc et guerrier esclave est apparu dans les terres afghanes. Ce Sabuktigin, un homme zél?qui déteste les infidèles, semble vouloir créer un empire destin??rivaliser avec celui des anciens califes. Il vient d'écraser [FromFrom.GetTitledName] dans une guerre brutale. Des dizaines de milliers de fiers membres de tribus se sont unis sous sa bannière?;Ein ehemaliger türkischer Söldner und Sklavensoldat gewinnt zunehmend an Macht und Einfluss im Land der Afghanen. Dieser Sabuktigin, ein diensteifriger Mann, der Ungläubige verabscheut, scheint die Absicht zu haben, ein Reich zu errichten, das dem der alt;;Un ex soldado mercenario y esclavo turco est?subiendo por las tierras de los Afganos. Este Sabuktigin, un hombre celoso que detesta a los infieles, parece decidido a crear un imperio capaz de rivalizar con los califas de antaño, ya que acaba de terminar de aplastar a [FromFrom.GetTitledName] en una guerra brutal. Decenas de miles de miembros violentos de la tribu se han reunido bajo su bandera!;;;;;;;;;x
EVTOPTA60406;²ü¶¶°É,Òì¶Ë!;Infidèles, prenez garde?;Nehmt euch in Acht, Ungläubige!;; Cuidado Infieles !;;;;;;;;;x
EVTOPTB60406;¶àÃ´Âé·³µÄÒ»¸öµØÇø...;Quelle contrée troublée...;Was für eine unruhige Region das ist?;Qu?región más agitado esta...;;;;;;;;;x
EVTOPTC451;[From.GetSheHeCap]²»ÊÇÎÒµÄ²Ë;[From.GetSheHeCap] n'est pas mon type;[From.GetSheHeCap] ist nicht mein Typ;;[From.GetSheHeCap] no es mi tipo;;;;;;;;;x
EVTOPTA450;¹ÄÀø [Root.Liege.GetHerHim];L'encourager;Ermutige [Root.Liege.GetHerHim];;Animar a [Root.Liege.GetHerHim];;;;;;;;;x
EVTOPTA454; [From.GetSheHe] ÔõÃ´ÄÜµÖµ²ÎÒµÄ×çÖä?;Comment a-t-[From.GetSheHe] pu résister ?mes charmes?;Wie könnte [From.GetSheHe] meinem Charm wiederstehen?;;¿Cómo podría [From.GetSheHe] resistirse a mis encantos?;;;;;;;;;x
EVTDESC453;ÎÒÈ¥ÁË [From.GetFirstName]µÄ·¿¼ä²¢ÇÒ¸ú [From.GetHerHim] ×öÁËÒ»·¬ÉîÈë½»Á÷!;Je suis allé[Root.GetNoneE] dans ses appartements et nous avons pass?un bon moment?;Ich besuchte das Gemach von [From.GetFirstName] und trieb es ordentlich mit [From.GetHerHim]!;;Fui a la recámara de [From.GetFirstName] y le di a [From.GetHerHim] una buena caída!;;;;;;;;;x
NOT_ALREADY_NEGOTIATED;²»×¼±¸Ì¸ÅĞ;N'a pas encore négoci?Hat NICHT schon verhandelt;;No se ha negociado todavía;;;;;;;;;x
force_back_tactic;±ÆÍË;Forcer ?reculer;Zurückschlagen;;Forzar atrás;;;;;;;;;x
gray_wall_tactic;»ÒÇ½;Mur gris;Graue Wand;;Pared gris;;;;;;;;;x
crushing_charge_tactic;ÄëÑ¹³å·æ;Charge irrésistible;Vernichtender Angriff;;Carga Aplastante;;;;;;;;;x
EVTDESC_RoI_115;Ó¡¶È½ÌµÄËÄ¸ö·ÖÖ§ÊÇÊªÆÅÅÉ,ÅşÊªÅ«ÅÉ,ĞÔÁ¦ÅÉºÍÊ¦Ä¦¶àÅÉ.ÄãĞèÒªÑ¡ÔñÒ»ÖÖĞÂµÄ½ÌÅÉ,Äã»áÑ¡ÔñÄÄÒ»¸ö£¿;Les quatre traditions de l'hindouisme sont le shivaïsme, le vishnouisme, le shaktisme et le smartisme. Vous avez décid?de choisir une nouvelle voix, mais laquelle?;Die vier Traditionen des Hinduismus sind Shaivismus, Vaishnavismus, Shaktismus und Smartismus. Ihr habt euch dazu entschlossen, einen neuen Weg einzuschlagen, aber welcher soll es sein?;;Las cuatro tradiciones del Hinduismo son Shaivismo, Vaishnavismo, Shaktismo y Smartismo. Te has decidido a seguir un camino nuevo, pero cuál ser?;;;;;;;;;x
EVTDESC_RoI_116;·ğ½ÌµÄÈı¸öÖ÷Òª·ÖÖ§Îª´ó³Ë·ğ½Ì,½ğ¸Õ³Ë·ğ½ÌºÍÉÏ×ù²¿·ğ½Ì.Äã¾ö¶¨Ñ°ÇóÒ»ÖÖĞÂµÄÎªÈËÕÜÑ§,Äã»áÑ¡ÔñÄÄÒ»¸ö£¿;Les trois principales branches du bouddhisme sont Mahayana, Vajrayana et Theravada. Vous avez décid?de chercher une nouvelle philosophie, mais laquelle?;Die drei großen Zweige des Buddhismus sind Mahayana, Vajrayana und Theravada. Ihr habt euch dazu entschlossen, eine neue philosophische Perspektive einzunehmen, aber welche soll es sein?;;Las tres grandes ramas del budismo son Mahayana y Vajrayana Theravada. Te has decidido a buscar una nueva filosofía, pero cuál ser?;;;;;;;;;x
MORAL_AUTHORITY_DESC;Ò»¸ö×Ú½ÌµÄ×Ú½ÌÈ¨ÍşÓ°Ïì×Å´«½Ì³É¹¦ÂÊÒÔ¼°Òì½Ì¶Ô¸Ã×Ú½ÌµÄºÃ¸Ğ. ×Ú½ÌÈ¨Íş½ÏµÍÊ±½Ì×ÚÎŞ·¨½øĞĞÌØÊâĞĞ¶¯Èç¿ª³ı½Ì¼®. ÓÉÓÚ×Ú½Ì»ú¹¹Ê§È¥ÁËÃñĞÄ, µÍ×Ú½ÌÈ¨Íş»¹»á´¥·¢¸ºÃæÊÂ¼şÊ¹µÃÄãµÄ¹ú¼Ò²»ÔÙÎÈ¶¨.;L'autorit?morale d'une religion affecte les chances de conversion des personnages et des comtés, ainsi que l'inclination aux hérésies. Une autorit?faible peut empêcher le chef de la religion d'effectuer des actions spéciales comme les excommunications.  Cela pourraitt aussi causer de l'instabilit?dans vos contrées par des évènements négatifs variés comme la perte de la mainmise des institutions religieuses sur la population.;Die moralische Autorität einer Religion beeinflusst die Konvertierungschancen von Charakteren und Provinzen und die Anfälligkeit für Häresie. Ein niedriger Autoritätswert kann bewirken, dass der Oberpriester besondere Handlungen, wie zum Beispiel Exkommun;;La autoridad moral de una religión afecta a las posibilidades de conversión de personajes y provincias y la susceptibilidad a las herejías. Un valor bajo de autoridad puede evitar que el jefe pontífice realice acciones especiales como la excomunión. También puede causar inestabilidad con varios acontecimientos negativos en tu reino como que las instituciones religiosas pierdan el control de la población.;;;;;;;;;x
